fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,cat_payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,birth_distinct_emails_4w,cat_employment_status,credit_risk_score,binary_email_is_free,cat_housing_status,binary_phone_home_valid,binary_phone_mobile_valid,bank_months_count,binary_has_other_cards,proposed_credit_limit,binary_foreign_request,cat_source,session_length_in_minutes,cat_device_os,binary_keep_alive_session,device_distinct_emails_8w,month
1,0.6,0.899920868406981,-1,89,50,0.00325646550954091,-0.603709413010275,AB,956,7030.98921415079,3544.53348415159,4311.03936598852,58,5,CC,196,1,BA,1,0,10,0,500,0,INTERNET,1.28727534037543,windows,1,1,4
1,0.8,0.170555025661938,-1,59,50,0.0051189934926804,-0.758876057788407,AB,2062,2143.83695686647,3709.5589971384,4802.27923562184,12,2,CA,242,1,BA,1,1,15,0,1500,0,INTERNET,4.2256039654988,windows,0,1,3
1,0.9,0.641954680708877,-1,72,50,0.0154958232972734,-1.65831397902894,AC,4572,3934.8780248527,5704.99587540264,5900.06059365386,8,12,CB,201,0,BA,0,1,31,0,1500,0,INTERNET,7.90996242043055,other,1,1,0
1,0.8,0.840788623559691,-1,118,50,0.0137219006352633,-0.890275221742171,AC,1245,1425.18955497294,4567.60247766943,4263.39971009195,0,8,CA,258,1,BA,0,1,-1,0,500,0,INTERNET,3.49424640644067,windows,0,1,4
1,0.9,0.167380200053916,-1,61,50,0.00338649734162741,24.3928240073848,AA,1654,6488.06790283476,2214.42916674003,3677.45631971982,1,2,CA,336,0,BC,1,1,25,1,1500,0,INTERNET,8.90777587630332,other,0,1,6
1,0.4,0.339084355777102,-1,132,40,0.0191473359722055,-0.888331900016754,AD,985,4456.41433035816,3966.96916978497,3055.69443045045,1,4,CA,278,1,BA,0,1,30,0,1000,0,INTERNET,8.36243005836733,linux,0,1,7
1,0.1,0.81050542529328,-1,230,50,0.00892674322893858,-1.03239692091825,AB,1125,5014.57303036983,3457.20590105498,4918.30863590444,1,8,CA,204,1,BB,0,1,31,1,1500,0,INTERNET,8.31933573305624,windows,0,1,6
1,0.9,0.466991686143883,-1,135,50,0.00689731094222344,-0.850679185713918,AB,280,784.003435122779,3257.68602334349,5311.06529344412,652,6,CA,351,1,BA,1,1,1,0,1500,0,INTERNET,12.4901809549018,windows,1,1,5
1,0.9,0.422555078211694,-1,263,30,0.0193235688519851,-0.7105678016785,AC,1136,4606.36211720362,5328.56490871969,4923.26732397989,1,13,CA,258,0,BA,1,1,-1,0,1500,0,INTERNET,7.20585948001384,windows,0,1,3
1,0.8,0.0851263929300782,-1,75,60,0.0364282419907897,-1.13705590116787,AD,1541,5067.49877411519,5153.13875316879,4456.7295495944,13,4,CA,130,0,BA,0,1,31,0,500,0,INTERNET,4.13057958543297,windows,1,1,6
1,0.9,0.22869170301062,-1,50,50,0.00375356174427642,-1.30325505283407,AC,1032,2100.33434639446,2251.67954550387,3010.82796294803,1,5,CA,285,0,BA,0,1,-1,0,200,0,INTERNET,2.03964186092125,windows,0,1,7
1,0.4,0.684544208371884,-1,40,40,0.00227039572753944,-0.992379677764357,AC,794,1195.42595413744,2418.94842068301,3666.49093855674,0,8,CA,158,0,BA,0,1,-1,0,1000,0,INTERNET,3.7265960738953,other,1,1,6
1,0.9,0.670429905306306,154,4,30,0.00831791338124694,13.2293958848502,AA,462,15278.4226166449,7078.41975047588,4307.24196480949,1,3,CA,151,1,BC,0,1,11,0,500,0,INTERNET,3.42282139181985,windows,1,1,7
1,0.2,0.857552048871894,-1,74,50,0.00626794244524435,-1.14389753891412,AB,1781,3307.53198797027,2840.26919554336,4202.31117681497,18,5,CA,267,1,BA,0,1,2,0,1500,0,INTERNET,3.26032968786477,windows,0,1,5
1,0.9,0.587045228946037,-1,29,60,0.027064050374739,-1.34383610190239,AB,3261,7165.92160176818,4227.34930880344,4882.99457756646,1,2,CC,218,0,BC,1,0,20,0,1500,0,INTERNET,1.27509044217224,windows,1,1,3
1,0.9,0.225124618553012,-1,78,70,0.0218468502810193,-1.11732703095934,AC,720,3061.85960187693,3487.43037310971,4372.15331266153,0,2,CC,40,0,BB,0,1,-1,0,200,0,INTERNET,5.38510537649128,linux,0,1,4
1,0.9,0.158840154955483,-1,183,50,0.00833585953837614,-1.85258577260999,AC,3872,5872.96340990915,5215.80621638206,6320.48738959309,0,6,CB,135,0,BA,0,1,-1,0,200,0,INTERNET,3.50257440801005,windows,0,1,0
1,0.9,0.540597432606007,-1,287,40,0.00781536337403071,103.028183912207,AA,2142,4021.9505628306,5404.28486788924,5147.99519422921,2,7,CA,253,0,BA,1,1,31,0,1500,0,INTERNET,9.02492589063657,windows,0,1,3
1,0.9,0.545238010646375,-1,73,50,0.00475808050929587,-1.33412920904346,AB,904,1668.08765928466,6861.61257291202,4275.47381042687,15,6,CA,205,1,BA,0,1,1,1,200,0,INTERNET,3.53121253162754,windows,0,1,4
1,0.5,0.0915796640844711,-1,114,70,0.00325324833752132,-0.829177865790284,AC,1857,3539.22892211393,3185.53516298112,4795.14457477166,1,4,CA,173,0,BA,0,1,-1,0,500,0,INTERNET,3.21515929649521,windows,1,1,4
1,0.9,0.106386375313956,-1,124,50,0.0038079115194651,-1.315183976611,AC,455,6412.06588126564,3413.51464647244,4879.23304792683,0,1,CA,255,0,BA,0,1,-1,0,2000,0,INTERNET,1.99869659020132,linux,0,1,3
1,0.1,0.494287795477051,-1,45,60,0.00177310690510396,-1.27346588010047,AC,958,14564.4662154308,4451.02068620583,5416.58376587568,0,3,CA,157,1,BB,0,1,-1,0,1500,0,INTERNET,4.27851137521031,other,1,1,2
1,0.7,0.0668899204844453,-1,129,40,0.0166032612524651,-1.34843261276964,AB,2161,7776.17253351743,4591.95254335165,4785.83503562354,3,3,CA,184,1,BA,0,0,30,0,500,0,INTERNET,9.05238614483375,macintosh,0,1,4
1,0.9,0.238559062281534,-1,204,50,0.0202038979764755,-1.15871782823027,AC,2434,4472.73950342947,2379.75061905981,4909.95712609563,0,4,CA,268,1,BA,0,1,-1,0,1500,0,INTERNET,2.32508972018362,windows,0,1,4
1,0.9,0.0535533208232257,-1,115,60,0.00583037350258355,-0.984997408508021,AB,1427,1684.06818340372,2373.55461255257,4204.79018286258,10,3,CA,201,1,BA,0,1,28,0,1500,0,INTERNET,2.8562199978859,windows,0,1,6
1,0.9,0.858056854768571,59,6,50,0.0225993639642479,-0.729406620115036,AC,2332,6243.59104908478,5061.62220824675,4940.56825385673,0,9,CA,313,0,BA,0,1,-1,0,2000,0,INTERNET,13.7743900958445,windows,0,1,3
1,0.6,0.287659368614018,-1,162,50,0.0219473251055332,29.5177833883563,AA,3731,4656.99556757765,5353.02189955814,5715.63163856186,17,1,CB,177,0,BA,0,1,31,0,500,0,INTERNET,2.97951389672979,linux,0,2,2
1,0.9,0.212338601946077,-1,96,50,0.00371848063468841,-0.596569186287441,AB,1229,1221.69869195431,4874.65064176694,4224.48882224893,47,6,CA,195,1,BA,1,0,31,0,1500,0,INTERNET,10.225479768615,windows,0,1,4
1,0.8,0.0217704540133405,-1,253,50,0.0219470787602004,33.5202130864607,AA,1706,3193.66509230728,5608.20434005092,5912.58871637327,736,4,CA,152,1,BA,1,1,6,0,500,0,INTERNET,6.18849154645982,linux,0,1,0
1,0.9,0.212887210513407,-1,370,70,0.00379748414532969,-1.21556209826429,AD,1245,12591.0858700674,4119.63042173509,4214.75403228105,4,1,CB,259,0,BA,1,1,30,0,1000,0,INTERNET,2.11381624130382,other,1,1,5
1,0.9,0.913345427645448,-1,56,50,0.0183065439597644,-0.833340618597243,AD,761,7184.97272117567,4737.44494467978,5054.43756334956,1,4,CA,155,1,BA,0,1,19,0,1500,0,INTERNET,5.76769926495682,windows,0,1,4
1,0.9,0.174729295387336,-1,104,50,0.0397926581876984,-0.857973833757724,AB,1938,5224.1053272365,4829.73950858252,4265.49527286314,20,9,CA,171,1,BA,0,1,1,1,200,1,INTERNET,3.36555428373809,linux,0,1,5
1,0.9,0.176760570898313,-1,48,60,14.3117958876907,51.0150277517666,AA,2558,2692.10339860611,6614.65963701901,3790.33560643491,13,1,CB,173,0,BC,0,1,21,0,500,0,INTERNET,13.8807038780826,other,0,1,6
1,0.9,0.986793778706221,-1,69,40,0.0229630064611256,-0.434670377049309,AB,1712,1457.33507080618,5348.48749232771,4284.17599473566,1,9,CA,157,1,BA,0,1,6,0,1000,0,INTERNET,1.58590267803902,macintosh,0,1,6
1,0.6,0.145519117992163,-1,127,50,0.00852682766825265,-0.861393369521906,AC,2590,5772.86409451426,4922.52208695041,4828.47290213059,0,2,CA,95,1,BA,0,1,-1,0,200,0,INTERNET,1.33806897920382,windows,0,1,4
1,0.9,0.111403287686639,-1,81,50,0.0207253092331574,-0.97377134827773,AB,2286,4269.67256336548,7751.92123437761,5053.83288101518,2,7,CA,179,1,BA,0,1,30,1,990,1,INTERNET,5.61916520611908,linux,0,1,3
1,0.9,0.778602444273829,-1,52,50,0.00356520327461413,-0.856023810729699,AC,3316,10188.0484625836,7395.33119006308,5324.11910390519,0,6,CF,94,1,BA,0,1,-1,0,200,0,INTERNET,5.04264043068546,linux,0,1,2
1,0.4,0.810413666115795,-1,42,50,0.0210697525754487,104.442832472087,AA,3995,8578.65204950837,5558.65490438941,6723.48286151762,3,8,CA,76,0,BC,1,1,1,0,1500,0,INTERNET,3.28901484243948,other,1,1,0
1,0.9,0.279332534115348,-1,55,40,0.013197185719453,-1.03656011636978,AB,898,2021.57241942079,3131.11613882196,3119.15027688584,7,8,CA,293,1,BA,0,1,2,0,1500,0,INTERNET,9.62419497046566,windows,1,1,7
1,0.6,0.592419725124947,-1,185,30,0.0102918362638364,-1.00946777389063,AB,1908,3727.84648930965,2869.95355458525,4421.41375858881,1,9,CA,192,0,BA,0,1,21,0,500,0,INTERNET,2.05819737631466,other,1,1,6
1,0.7,0.166765305054531,-1,108,50,0.0138359056193902,-1.50382098325581,AC,1638,4556.04283036489,5934.07734993077,3506.41288243903,0,6,CA,165,0,BA,0,0,-1,0,2000,0,INTERNET,7.17411949812705,windows,0,1,6
1,0.9,0.29247981991294,258,12,40,0.00274846739867712,-0.971803061958859,AC,887,1516.20338515097,2451.26555283793,4306.45915444445,0,9,CA,303,0,BA,0,1,-1,0,1500,0,INTERNET,4.47872425494734,windows,0,1,6
1,0.8,0.830312250322825,-1,216,50,0.0293308666674587,-0.881605742075479,AB,2602,6445.73331268545,4302.37160341043,5594.72491887938,17,19,CA,37,1,BE,0,1,30,0,200,0,INTERNET,4.21134393985734,other,0,2,1
1,0.8,0.0746906407344264,-1,196,50,0.0259230337044647,-0.891649616323582,AC,717,9435.90322575215,4774.24274864917,4677.5898721932,1,2,CC,231,0,BA,1,0,-1,0,1000,0,INTERNET,1.95385170876417,windows,0,2,3
1,0.9,0.901689884487815,-1,186,50,0.0106800205347809,-1.17186643390665,AB,3248,1309.09285672386,2962.93736044259,4327.39515749097,12,1,CA,219,0,BA,1,1,26,1,1500,1,INTERNET,3.49447523057905,windows,0,1,4
1,0.9,0.895329486009401,-1,366,50,0.029996426581315,-0.971565597154648,AC,3975,5963.10473830931,4919.37047528007,4354.99565324447,0,2,CC,231,1,BA,0,1,-1,0,1500,0,INTERNET,4.8704426009437,windows,0,1,4
1,0.1,0.346131269695,-1,21,50,0.012396626242785,-1.45745576871652,AC,1233,2208.72156403185,5073.90826828193,4856.29320862219,0,1,CA,118,0,BA,1,0,-1,0,200,0,INTERNET,3.64134991729454,windows,0,1,3
1,0.9,0.127542084789675,-1,184,60,0.00525529878996531,49.1338794540461,AA,944,3782.4876858742,4938.55898160713,4421.69338816932,1,8,CA,208,1,BA,1,1,30,0,500,0,INTERNET,5.22198571069924,windows,0,1,6
1,0.5,0.429287233823091,-1,105,50,0.00160465199690504,-1.26353710464683,AC,1860,12548.3535157498,7563.84781507708,6234.57520424369,0,18,CA,260,1,BA,1,0,-1,0,1500,0,INTERNET,1.21605211919203,windows,1,1,0
1,0.8,0.190181624382603,-1,377,50,0.0186944655054357,-1.37946045069135,AC,543,3877.36405412093,3795.93819615889,3934.96851869443,1,7,CA,223,1,BA,0,1,-1,1,1500,0,INTERNET,3.07803792790125,windows,1,1,3
1,0.6,0.207615114959176,-1,91,50,0.0150884390633569,-0.942603413349522,AB,629,8014.63275914374,5861.10699078153,4971.05953238488,1787,2,CA,148,0,BB,0,1,21,0,500,0,INTERNET,3.90428693493394,windows,0,1,4
1,0.9,0.0951762862403106,-1,144,50,0.0112370280244129,-0.473176779032232,AB,698,1131.7801145631,3219.58760348738,3170.63279296152,5,8,CA,228,1,BA,0,1,25,0,1500,0,INTERNET,12.0382911116818,windows,0,1,7
1,0.9,0.169525529014422,-1,148,50,3.87496313844205,-0.811565374524855,AD,3139,8614.57762000853,4793.07768967561,4299.880657393,0,3,CA,139,1,BA,0,1,10,0,500,0,INTERNET,7.92612855193312,other,0,1,5
1,0.2,0.455179027679403,-1,100,20,0.0318146374489323,-0.522345693073433,AB,4595,4840.53671349289,5822.8579184816,5651.5547226061,212,13,CA,28,1,BE,0,1,21,0,200,0,INTERNET,2.16873734947422,linux,0,2,2
1,0.1,0.156524723736503,-1,64,50,0.0329751717776628,-1.51692886563172,AC,1618,6033.62691206621,3617.04973392926,5466.03944883784,1,2,CF,160,1,BB,0,1,-1,0,1500,0,INTERNET,8.09978035027123,other,1,2,2
1,0.2,0.578511483124343,57,5,30,0.0107215084931676,-1.41303576974905,AB,1225,2734.85809192362,2385.10378738709,3926.81418717279,6,5,CA,82,0,BD,0,1,15,0,200,0,INTERNET,2.67945413367961,linux,1,1,6
1,0.5,0.0504747962751804,-1,182,60,0.013439295546835,-1.52571747832187,AC,487,5044.01270039696,4986.78899127324,3386.97327383235,4,8,CA,136,0,BD,1,1,20,0,200,0,INTERNET,9.57666120805744,other,1,1,5
1,0.6,0.157105995455766,-1,213,60,0.0131563103050108,-1.17224204303846,AD,2009,5199.79284327308,2859.53512951439,4954.62309029563,726,1,CC,295,1,BA,1,1,30,0,1500,0,INTERNET,3.46728836765897,windows,1,1,4
1,0.7,0.149173197222073,-1,72,50,0.0205082082144047,-0.515005682365818,AB,775,3295.54201316201,6956.35202283786,5890.59531659981,2,2,CC,262,1,BA,0,0,25,0,2000,1,INTERNET,16.3341108503263,windows,0,1,0
1,0.1,0.14250913019481,-1,46,40,14.3998897821536,49.999544417162,AA,816,5222.68735411171,3641.16800606036,5332.08772221345,2,4,CA,73,1,BA,0,1,15,0,1500,0,INTERNET,7.90513601903229,macintosh,0,1,5
1,0.1,0.804001494447314,-1,173,50,0.0138703895139524,-0.736231594254302,AB,1028,10728.2914129998,7816.23074138021,5425.65208445272,15,5,CA,49,1,BC,0,1,28,0,200,0,INTERNET,11.885960801264,windows,0,1,2
1,0.5,0.646489805366615,-1,104,20,0.00484933954764693,-1.28954784091619,AD,2016,1548.08777438814,5325.1866861891,4999.85808183411,7,2,CA,144,1,BA,0,1,29,0,200,0,TELEAPP,6.31775636864855,other,0,1,3
1,0.1,0.915097578695337,-1,52,50,1.3500012564291,100.125475083782,AA,1334,5847.11350373905,4641.56257353548,5020.1915775546,0,8,CA,159,1,BA,0,1,2,0,500,1,INTERNET,1.97906217658138,windows,1,1,3
1,0.8,0.267279994949629,-1,83,70,0.000109330591206667,-0.471364379243891,AD,668,2863.5716286548,1954.99008586332,5607.10218297961,192,2,CC,174,0,BA,1,1,1,0,200,0,INTERNET,15.0681462060935,windows,1,1,2
1,0.8,0.103475823092584,127,8,30,0.0125414606230577,-0.846783767815021,AC,2805,6809.32288712349,4871.90154199803,4192.2910676659,1,10,CA,59,1,BC,0,1,-1,0,200,0,INTERNET,6.73851723566733,linux,0,1,4
1,0.8,0.306165502683127,-1,73,60,0.0229014074893578,60.9703268191171,AA,1070,5097.28930874782,3744.46313581206,6442.90339002864,26,5,CA,271,0,BC,1,1,4,0,1500,0,INTERNET,8.62655577574187,windows,0,1,6
1,0.9,0.405436299425136,-1,36,50,17.9606798163841,-0.806949432121278,AC,3059,5469.24426348927,4249.07087399487,4916.36155766105,0,8,CA,103,1,BC,0,1,-1,0,200,0,INTERNET,25.2406970633315,windows,0,1,7
1,0.9,0.313212783879445,-1,47,60,0.0121588574453032,-1.44998948664137,AC,1133,7163.53187822729,4099.62350917376,4189.78760647887,0,7,CA,229,1,BC,0,1,-1,1,2000,0,INTERNET,1.56566897964936,linux,1,1,4
1,0.4,0.417790759834226,-1,241,60,0.0118179904002705,-0.722027298087104,AC,962,7597.02753214307,8808.98635659579,4797.52014470438,1,1,CC,220,0,BA,1,0,-1,0,200,0,INTERNET,19.5370039164709,other,1,1,4
1,0.1,0.845632747287415,-1,162,70,0.0280558423233276,-1.90483656865469,AB,1173,4982.57580430204,3361.56544646212,4803.54800382347,1,1,CC,185,1,BA,1,0,2,1,1000,0,INTERNET,3.49806528333374,windows,1,1,3
1,0.9,0.636884731978289,-1,56,50,0.025191396959567,-0.922256678558036,AB,2078,4755.89657627529,3786.35170913733,4965.02722695382,1882,7,CB,97,1,BC,0,1,20,0,200,0,INTERNET,5.24006825047862,linux,0,1,3
1,0.9,0.419554291135665,-1,380,50,0.00419979838776073,-0.862636842166242,AC,3415,10533.1508677677,7712.32593612651,5313.90474210693,1,2,CC,166,1,BC,0,0,30,0,1500,0,INTERNET,8.76371377165171,linux,0,1,1
1,0.8,0.152553163414395,-1,95,40,0.00771385704967459,-0.698573523391856,AB,1591,846.406190553759,3115.19696903358,3749.09532002161,17,4,CA,158,0,BA,1,1,1,0,500,0,INTERNET,4.92152516009884,macintosh,1,1,6
1,0.6,0.326250731911938,-1,71,30,21.7860554838234,-1.25830206497922,AD,1199,5104.30810837027,4549.56541841266,5596.53069210029,11,23,CB,31,0,BC,1,1,11,0,200,0,INTERNET,3.97569016061643,other,0,1,2
1,0.8,0.135807328800307,-1,192,50,0.0411900623892833,-1.4558123582983,AB,1179,5688.85282899082,5068.00642202897,5323.41505835163,11,2,CA,216,0,BA,0,1,28,0,1000,0,INTERNET,57.2613320862729,windows,1,1,5
1,0.4,0.316631284954013,-1,124,20,0.00885921292084679,-1.59330807152154,AC,2394,1884.66725798793,2589.44900987012,4210.92151910385,1,7,CA,268,1,BA,0,1,-1,0,1000,0,INTERNET,1.54150064787416,macintosh,0,1,6
1,0.5,0.172823340069687,127,45,50,0.025559614321973,-1.32716532295247,AC,536,7217.36509570867,4996.53264600527,4292.81982298341,0,4,CA,137,1,BA,1,0,-1,0,1500,0,INTERNET,35.2780866105118,linux,0,1,6
1,0.2,0.444286383570183,-1,195,50,0.0241866088102292,-1.11618756297973,AC,1143,1730.46235625473,3282.63327240477,5092.10578351417,1,3,CA,251,0,BA,1,0,-1,0,1500,0,INTERNET,5.26211750504008,linux,0,1,3
1,0.9,0.188164648190672,-1,115,50,0.0115459878832552,-0.316095959833171,AD,1133,5189.05658695648,2751.88413027947,4291.86396084692,39,7,CA,257,1,BA,0,1,4,0,2000,0,INTERNET,4.40509642815568,windows,0,1,5
1,0.6,0.297955267130457,-1,42,30,0.0137493986749438,-0.622719462055261,AC,694,1983.49701801137,3275.30379264839,4185.09079346945,0,11,CA,218,0,BA,0,1,-1,1,1000,0,INTERNET,5.27258511578013,other,0,1,5
1,0.9,0.831925124086924,-1,235,50,15.5458133212993,-0.356054101532291,AC,2069,6325.83313656684,4534.64057065468,4767.65452866507,0,5,CA,321,1,BA,0,1,-1,0,1000,0,INTERNET,10.8501500566055,other,0,1,3
1,0.9,0.720933963596528,-1,62,50,0.00487641601431197,-1.09683833613199,AC,2446,1301.68423661868,4717.31647517127,3409.10133917355,0,10,CA,253,0,BA,1,0,-1,0,1500,0,INTERNET,6.41862959822203,windows,0,1,6
1,0.9,0.913831297303594,-1,39,40,0.0253695127813056,-0.883822674176284,AD,1618,147.011025923974,3266.63353336068,5004.85963155232,8,13,CA,191,1,BC,0,1,30,0,500,0,INTERNET,9.6325630955955,windows,0,1,4
1,0.2,0.233376291491143,-1,368,70,0.0168450283244136,-0.607282843404422,AB,3674,7682.81789720348,7550.23637575667,5232.42863263944,13,2,CB,70,1,BA,0,1,1,0,200,0,INTERNET,9.32570467963531,windows,0,1,4
1,0.9,0.826253395508674,-1,124,50,0.0181083601813052,-0.813058689212083,AB,854,1928.67642287385,3235.60419315497,3921.98471662695,2147,6,CA,146,0,BE,0,1,25,0,200,0,INTERNET,5.77655978939377,windows,0,1,6
1,0.9,0.157197216979488,-1,67,50,1.22784674425029,17.0820526436172,AA,1203,3680.14660402875,6902.7001801113,4016.87153878797,1,2,CA,202,1,BC,1,1,31,0,200,0,INTERNET,8.0335620005925,linux,0,1,6
1,0.9,0.708884005343097,-1,99,40,0.0443455820836664,-1.46019994092839,AC,1049,815.209366184995,2743.73778218041,3422.38684769212,0,3,CA,97,1,BD,0,1,-1,0,500,0,INTERNET,5.29251752248835,windows,0,1,6
1,0.9,0.478825601058954,-1,190,60,0.0240542146737431,-1.5598450385042,AC,1753,5358.50073802539,4166.08962765267,5319.92077004915,0,5,CA,120,0,BC,1,1,-1,0,1500,0,INTERNET,0.667596148642363,windows,0,0,1
1,0.9,0.808731610270435,-1,8,50,0.00128299209940014,-1.06950354349412,AD,1899,2862.61471938689,4678.6539672552,4418.9181171447,22,4,CA,169,1,BA,1,1,1,1,500,0,INTERNET,2.17190405455235,windows,0,1,6
1,0.9,0.383369825969637,-1,156,30,0.0193313374362198,-0.538663476986291,AC,2203,1433.92100279107,2388.75697713026,3179.77187055919,0,14,CA,113,0,BA,1,1,-1,0,200,0,INTERNET,3.45354628108086,windows,0,1,7
1,0.1,0.468821808224574,-1,315,50,1.08623512011746,-1.50312050662799,AC,2291,7201.39791979834,6537.88943978259,4780.86790559103,0,4,CA,159,1,BA,1,0,-1,0,1500,0,TELEAPP,-1,other,0,0,1
1,0.8,0.205611220538612,-1,114,60,0.0101510777630343,-1.25358154639514,AB,2859,5170.49716179677,5494.00469007164,4136.33488694555,17,2,CC,340,0,BA,1,0,30,0,1000,0,INTERNET,1.85931039681177,macintosh,0,1,5
1,0.8,0.149509426879063,-1,58,50,0.00014162344291079,-0.769251018968883,AB,1744,4860.17767250601,4494.95336485531,4548.24460343886,9,7,CA,93,1,BB,0,1,28,0,200,0,INTERNET,2.42150560887002,windows,0,1,4
1,0.8,0.117742679739609,-1,199,50,0.00121740435169476,-0.966284175059787,AB,3513,7647.31892060425,5415.27857968747,5213.37983214096,16,3,CA,146,1,BA,0,1,25,0,200,0,INTERNET,5.71595422545332,windows,0,1,2
1,0.8,0.183728084124581,10,10,30,0.00544048049674584,-1.36207135485652,AB,3262,8173.93629389136,5780.48574272778,4979.32495676514,1,23,CA,137,1,BC,0,1,28,0,200,0,INTERNET,23.0277675600322,windows,0,1,4
1,0.9,0.782972858525295,-1,261,40,0.0141185177710563,-0.633390714943029,AC,1477,3011.92944579986,3584.62166059959,5117.18054853098,1,9,CA,24,1,BA,0,0,-1,0,2000,0,INTERNET,8.01525177398214,linux,0,1,1
1,0.6,0.722891690760905,-1,41,50,0.0199728559666067,-1.33505605074266,AB,1876,10661.0207883882,2864.3377090382,3073.63063344274,669,6,CA,149,1,BB,0,1,25,1,200,0,INTERNET,3.34483784921086,windows,1,1,3
1,0.9,0.0533275775791828,-1,111,50,0.00450655299134834,-1.20978277386811,AC,797,7688.67118965693,7054.83722949188,5011.04394049601,1,2,CA,172,0,BA,0,1,-1,0,200,0,INTERNET,3.26053259087843,macintosh,0,1,3
1,0.8,0.0928640660903043,-1,126,50,0.0356887018735174,-1.34486341831594,AB,1080,5843.8845892912,4166.20640865822,4945.8672035013,1,6,CA,279,1,BA,0,1,1,1,1500,0,INTERNET,38.7161374327275,windows,0,1,3
1,0.9,0.0749646386580706,55,95,50,0.023359742641812,-0.911706609426798,AC,670,5732.33905801988,6608.65874169018,5684.65064183904,2,4,CA,212,1,BA,1,1,1,0,1500,0,INTERNET,4.32477386085805,windows,0,1,1
1,0.3,0.929941247319958,-1,48,50,0.014219953381955,-0.742810054589597,AB,887,647.325675684485,2186.07685515361,4157.68387323877,1404,2,CA,348,1,BA,1,0,4,0,1500,0,INTERNET,-1,windows,1,1,5
1,0.9,0.341573508574156,-1,132,50,0.0249536168446888,-1.08466279209228,AC,1754,609.380496116096,4892.78265243534,5050.84211050416,0,8,CA,220,1,BA,1,0,-1,0,1000,0,INTERNET,7.40358403399018,windows,1,1,3
1,0.8,0.0668244425935149,-1,69,30,0.00916111417011634,-1.08420728841708,AB,3045,5296.54998370628,3851.84092143816,4337.54718176862,601,10,CA,112,1,BE,0,1,30,0,200,0,INTERNET,5.62366065659638,other,1,1,4
1,0.9,0.127136887016282,53,13,20,0.00997192963306799,-0.334842797848623,AB,494,2369.62308734388,2765.14242574348,3215.86930855407,11,10,CA,233,1,BA,0,1,2,0,1000,0,INTERNET,7.72630217660296,windows,1,1,7
1,0.3,0.247841352584443,-1,70,80,10.7090833134184,-0.816813536642891,AC,796,7286.20924823155,5858.66414344476,5160.320881369,1,1,CA,114,1,BB,0,1,-1,0,500,0,INTERNET,3.6931279164373,windows,0,1,3
1,0.8,0.293223193334525,97,157,40,3.57263435588343,-0.930364868100333,AC,604,5492.46923109958,5540.22670852455,5934.3863533085,1,5,CA,293,1,BA,0,1,-1,0,2000,0,INTERNET,9.85296242807195,windows,0,1,6
1,0.8,0.883197219065463,-1,45,40,0.0340458201107397,-0.911602548731113,AB,731,2836.91315985763,3004.48647122227,3080.38291229851,2,7,CA,182,1,BA,0,1,19,0,1500,0,INTERNET,5.46443317688946,windows,0,1,7
1,0.9,0.447335415959634,-1,107,30,0.0197259394793017,-0.5705145217468,AB,686,3265.99611019315,2650.98300945873,3734.95730807831,15,7,CA,236,1,BA,0,1,25,1,1000,0,INTERNET,35.4500220259883,windows,0,1,7
1,0.8,0.799247129662218,-1,146,50,0.00385664745171773,-1.0081725804695,AA,987,1461.34790477526,3055.1187394668,4877.98364130139,1633,8,CA,233,1,BC,0,0,20,0,200,0,INTERNET,9.40589103678702,windows,0,1,4
