"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
559,-0.988419770205218,1.04400956024473,1.41077410133836,0.142818951064331,-0.477671966137553,-0.477862871922047,0.168853048056731,0.590440683282572,-0.405238430143923,-0.514288872925457,0.791825073199529,0.712210754453026,-0.83741929536407,0.468441813390614,-1.10495277232091,-0.131899229734475,0.0879021063610824,0.0158702777698253,0.598720002019381,-0.0353117975865365,-0.0807825123678317,-0.192733673533574,-0.0732535438172741,0.555201104808232,-0.0706785181509164,0.212872403286038,0.186031066475773,0.0929959911740134,9.23,0
925,1.00043338575212,-0.616771871421664,-0.190448597785306,0.184194319713902,-0.247891314237074,0.113878852774936,-0.0414437105615889,0.0913537115317351,0.447338700215301,-0.0919325599074674,-0.0712732912943646,-0.0567085655151977,-1.30786922127467,0.499805662006021,-0.140004423365067,0.521861553765215,-0.663671049873927,0.394016672575342,0.922142391913198,0.164585054369881,-0.196296857295828,-0.89766761697301,-0.211213752122189,-0.837494861423167,0.346300592334936,0.489160300764191,-0.0869502731005935,0.0120981500527679,158,0
209,-5.85246510836535,5.26737615027487,-1.76189493465506,-1.44125006329158,-0.988528967699792,-0.672186731638122,0.0757596688257982,0.774198152595515,3.58011219757556,6.51077922624328,1.27649568640297,0.837057429061695,0.377257167885103,-1.61480922282647,0.534728164472352,0.416673221138968,-0.541827809557359,0.228258298491221,-0.243878981630868,2.98326208117253,-0.91091033218184,-1.20498848652996,0.215766032254529,-0.498065935290428,1.12591800795993,0.20144973734209,2.46886710141905,1.57308358371323,8.97,0
900,-1.03708362928409,0.62859426910681,0.800018737199826,-1.2846235365475,0.385345879996721,-0.822886010170231,1.35844881601289,-0.172655259687563,-0.725526199778132,-0.437558987880198,1.09591550784252,0.691018816314052,0.161255087932809,0.377034779095114,-0.453662221401517,0.41854614909138,-0.791420490847719,-0.325875349254478,0.262094263908981,0.0695989118139127,-0.30891942841281,-0.879052730256819,0.187983544993506,0.0326781115071036,-0.101777925398482,0.597160212321567,0.128288823787546,0.11648631031941,89.9,0
955,-0.420789654347187,0.411373781962869,1.055014198677,0.0989067249488726,0.092051544537722,-0.0723271082395072,0.840557547749893,0.00266119573613079,0.0537144399751465,-0.649015029596915,-1.75963468885617,-0.553530913860433,-0.748990953055695,-0.0267002542504941,-0.339753924127886,-0.112909472573315,-0.234443839901905,-0.117258862398624,0.678642022037258,0.101392794519707,-0.113943921868039,-0.365372670660164,0.0548617560613314,-0.459584744289769,-0.321392666883605,0.208032286949516,0.0858477835828312,0.151096587729323,90.5,0
1402,-0.0180662497548388,0.64040901084713,1.09703313526674,0.235096983627181,0.347752704887873,-0.411685510575657,0.552635153567416,-0.240130699358083,0.0468194505782459,0.149082408188989,-1.27268992306202,-1.19587069406633,-1.26123121725743,0.221229211414629,1.42422114655055,0.198907820067407,-0.514758246855294,0.145186714455916,0.961227588533103,-0.0233064716258482,-0.262232129929961,-0.696157886652081,-0.0442944280973463,-0.504117310637944,-0.647640403193697,0.108582851061397,-0.232884442348377,-0.169556253242525,1.98,0
227,-1.46538099225754,1.38217168365118,1.01978991832264,0.250367121138966,1.01141447424702,-1.28180718851145,1.18686605669663,-0.312608098852515,-0.70150295961386,-1.06734127717129,0.205773218302728,0.315038324049197,1.2975789483417,-1.9517824195878,0.410606163051155,0.622670687186741,0.534444833289412,0.485836969965429,-1.09638211795626,0.00478372418868345,-0.0381474643735652,0.0834807417237746,-0.266017331965175,0.270832695552398,0.754352711084276,-0.491529029401767,-0.689818884221097,-0.32937359465117,1,0
1051,1.16387061831536,0.311065269953645,0.903827934148366,1.03091084476802,-0.527690323729153,-0.538599818343074,-0.12663049114321,-0.0201653508138935,-0.210791003050087,0.109273542724295,1.69072858827695,1.4792096210598,0.813290692539157,0.267547282378404,0.359733739482616,0.470020757317997,-0.773697972349849,0.130412926377154,-0.159739191348532,-0.0831155030542972,-0.119927033075182,-0.335582070826056,0.119314000284028,0.508691504272072,0.271654510148102,-0.655279547170735,0.0400234279675051,0.0274699435906923,0.12,0
44,-0.948896382774995,0.248413620091971,2.956914245378,2.81374999056136,0.145538801826429,-0.0273529716038449,0.133701634240577,-0.307534956765323,-0.125243760627442,1.03493960020462,-0.532647840011533,-0.189877966199305,0.0812221878395934,-0.939053267606033,0.081187230147607,-0.129784753449715,-0.17435346324256,-0.0902909933540908,0.222434544172135,-0.0561863263047544,-0.0836469065443144,0.416090081889729,0.207536734987955,0.716064035097256,-0.602311114532848,-0.0642300143639965,-0.315057518447682,-0.272463332248231,0.75,0
1000,1.16462410446139,0.268772132998292,0.483710689420172,1.26691928153596,-0.603210860711542,-1.27837016878497,0.219156487969063,-0.240089015512048,0.031451208515303,0.021193890343598,-0.0158392952135504,0.0564052305455253,-0.672052428318873,0.541487114349615,0.947039572952518,-0.0763354682800889,-0.198715342498329,-0.249891285893474,-0.574332930399595,-0.154327344119272,0.0689237044740215,0.165785328256913,-0.0452818288934437,0.915545556187195,0.589023743332099,-0.361766747105039,0.00655746575674145,0.0282827869591895,26,0
85,1.32788388574198,-0.735011945987154,1.50244913387839,-0.544104679859167,-1.90935048161166,-0.712497650558363,-1.29281951167839,-0.00271463610629365,-0.246027540241985,0.572523067915291,0.00854685406280344,-0.336586142051676,0.675825477040005,-0.671875807833616,1.25387708963878,1.59179218526039,0.0503920025719787,-0.785112301827888,-0.0242863064241108,0.111537197244981,0.461091790067923,1.30864730749669,-0.0460310207485954,0.764374503853251,0.281841179897624,-0.0637528677447585,0.0604055846651862,0.0372961036720404,11.99,0
108,1.20606523917482,-0.124884657032952,0.118939145289695,0.0237349897103378,-0.549086910063904,-0.949920328551684,0.0708504474888013,-0.125881143133503,0.136791406984301,-0.0713090481052341,1.29067211004062,0.732146691784496,-0.841318571460324,0.502670309047714,-0.496897322296388,-0.164947888104994,-0.064146614481136,-0.247691313675293,0.577806558682599,-0.0842443493263415,-0.0181849497446971,-0.0184539828304339,-0.0845139870486049,0.627739333020967,0.456423963625142,1.09164527702942,-0.107970427358111,-0.0135916772503965,25.8,0
687,1.12433698967815,-0.548114894641292,1.07429605182819,0.291982806900708,-1.30170765188909,-0.383273646444159,-0.639410654924866,0.0820324178307942,1.30485367296751,-0.452750729778201,-0.915259601733771,0.209743362223563,-0.705279671897978,-0.408511171304474,-0.221240001411413,-0.0805668401082634,0.183523374900838,-0.543919088843574,0.457843540182487,-0.0299092506482479,-0.214881122970062,-0.493788096344963,0.048465007021892,0.450269934697153,0.0972273644959067,0.939974227422166,-0.0467437366622333,0.0207272061959051,53.54,0
427,-0.856567135357546,0.842155881785836,1.71667685063596,-0.0161776139167461,1.05448580708667,-0.440337634980447,1.46357368106055,-0.378756840632728,-0.728543989505536,0.0421315513894033,1.47173321611908,-0.206399494277253,-1.69050070633579,0.476756135715586,-0.136423982758873,-0.31836495253514,-0.551950933264715,-0.188745625876862,-0.857467542332655,-0.101960460542378,0.0490319940575061,0.29774076396991,-0.456501519573342,0.197724180654279,0.610523208471402,-0.420531463131528,-0.458258405011473,-0.381306158549018,12.98,0
609,-1.5087128091014,0.731305239252013,2.11371736096056,0.0670233817026012,-0.413713117681184,-0.475388999567003,0.922241697758886,-0.573582939681751,1.54723448527659,1.41195974407125,-0.264252357660255,-0.0493273541378491,-0.1672519573546,-1.35374899014054,0.00931797447190795,-0.531424083993356,-0.348115036225665,-0.259588108433339,-0.124294387982811,0.675191497363573,-0.19695750623275,0.703238101044725,-0.268617457510968,0.783737200351969,-0.0108202589691596,0.371412427138071,0.277462056645289,-0.0226272535410696,69.99,0
1036,-0.64856908044452,1.03597805711815,2.5285723701617,0.220136841959994,1.04255607861845,0.49897156358299,1.47036941992631,-1.06195653896458,0.143346036112917,1.42250774605912,1.20840072706358,0.343618810684238,0.938620260187219,-1.08979532832559,0.843527014952544,-0.0878238269757843,-1.39686518029557,0.537966458756096,1.12255256667129,0.566789324818443,-0.369116575428717,-0.27210533919312,-0.4531472360887,-0.518637807115137,0.123898215557283,-0.633761307566114,-1.01426040163825,-0.991466995278739,5,0
1328,1.21841815030157,0.122484548130405,0.511325556891081,0.514708772381309,-0.5194953113439,-0.693885490447244,-0.117165335207783,0.00454507189076568,-0.0472559317630234,0.135998702459942,1.29313885911027,0.470192871957222,-0.873600176753438,0.655330738987897,0.452532009996374,0.551338947151905,-0.61125215457315,0.08882019528096,0.178929465270709,-0.154714366612832,-0.21908501881852,-0.722183047348465,0.137888017728174,0.293840188736348,0.150528149855057,0.0810311411982698,-0.0399243437802071,0.00629687457066402,0.89,0
1040,0.141318846625719,0.352612413300789,1.05052240467752,0.549027397345924,-0.207914722666027,-0.0322708473489257,0.106784953261438,0.0782143481889907,-0.206778153962603,0.0544291487509494,0.757366167699753,0.865889312950227,0.282449867650277,0.0247526457396794,-0.250791636721589,-0.599821982344471,0.234223760391274,0.0967881849166082,2.51250030827242,0.219703573254637,-0.0708370474745707,-0.0280847758969557,0.271166844587766,0.0860904497355993,-1.5773838890248,0.835264252143655,0.20999051778171,0.234884870725406,25,0
348,-0.343986366495033,0.539788565141525,1.02466150982501,-0.371898822956345,1.03733561321496,1.26184919569894,0.473408900938114,0.227169255426177,0.248279161338581,-0.0862360584623006,-0.610694671521748,-0.0418011808710052,-0.574872287462479,-0.272977401965665,-0.883190116353796,-0.15081115980762,-0.574980846102997,0.273888176262025,0.918283172517831,0.140562045043375,-0.111901146421427,0.170231669360986,-0.415083386642808,-1.65955301313605,-0.0548493515987949,0.455437843849396,0.201537868636032,-0.0542356178459458,3.99,0
373,-1.25447577889493,0.32225015556692,1.78450727289907,-0.307396214485128,1.00908572183006,-0.998490957070008,0.328481711146244,0.131284252754445,-0.485255251846481,-1.02834266255714,-0.19815595831099,-0.360170943714396,-0.663443326070228,-0.227583563597481,0.87187298699654,0.352768204361038,0.114133798103038,-0.54310254000486,-1.03833649549319,0.0326028617952415,-0.16098033162128,-0.77899907318427,-0.0253594541773964,0.000828208203769264,0.154781396596526,0.0420339167601756,-0.019549677500367,0.0811759248251633,1.79,0
103,-0.94089283998755,1.07415476403598,1.75939808911823,-0.601445606762116,0.101693491307097,-0.188519562882799,0.455755574843192,-3.46068233987222,0.44152478035891,0.917818019602551,0.877285383147595,0.338268788318739,0.646250019568957,-0.828662236334628,1.46495178250051,-0.915166509111332,0.171665239642358,-1.05413345658208,0.276801460398185,-0.209017984434795,2.27006905329443,-0.143518425457465,0.153907528940753,0.700926779396507,-0.413235123170453,1.37403121107089,-0.996161004289688,-0.836300917104019,9.99,0
298,1.33141172776624,-0.715870868359091,-0.00599286409369023,-0.528407613193513,-0.880105463852488,-0.676409911764639,-0.461655957895329,-0.0432818414291388,-0.439032422145031,0.589483701464184,-0.635633933202456,-1.5455062896724,-2.15973850521526,0.261961107957904,0.257745516981722,0.335092389605237,1.02439580444196,-1.84506456012919,0.461944146019464,-0.0727101827329142,0.168776114412014,0.416170151665727,-0.131544599379798,0.0683753932379049,0.633619312611878,-0.0307373323427447,-0.0115747885596793,0.000254393639917808,36,0
983,-1.29506326015295,-0.961122976970585,0.455509978293573,-2.65511330515371,0.472559106989617,-0.0552509145713009,-0.646262041872175,0.540392825256205,-3.11051509611604,0.602600471120319,0.170279118169201,0.16361486239791,1.86034575326139,-0.0141802782870685,-0.684909851722836,0.105056082420562,-0.0671472352108282,-0.07946042003871,-0.15266845163656,-0.0164862306498776,-0.395059914830313,-1.36537768535875,0.10935598687195,-1.41095068700649,-0.280116551295366,-0.743258916733718,0.00228774721062043,-0.106707049938899,49,0
530,-0.690417296139236,1.32268070901172,0.910911327287702,0.112848556071586,-0.35628060241284,-1.04490179892294,0.330443673181682,0.387623396166134,-0.471598547678041,-0.721575336082995,-0.464031089648106,-0.248544199688769,-0.437749227780628,0.0102596067682734,0.92286485234519,0.534371509180888,0.212070548275543,-0.0226225853110526,-0.0933229985642568,-0.022150900388906,-0.224965163389598,-0.751207403786348,0.061962269660663,0.315721203201531,-0.154944220021963,0.0761852865245867,0.1142448733419,0.0344508328161476,9.72,0
1136,1.21227086326603,-0.122449977224386,0.539167470136909,0.29375456162161,-0.492960494956877,-0.231292923705196,-0.215776936882885,-0.0301474027230362,0.587723825189853,-0.366114579512256,-0.365530807699899,0.9599388958792,0.710566751948672,-0.359097312111883,-0.179804204834915,-0.656489428714759,0.403214243238256,-1.25888320963634,0.0268193065308805,-0.0732208401293122,-0.0776190100755693,0.092458341609686,-0.0381540123542764,0.205406335505858,0.400919051764539,1.10646149298671,-0.0431867520631753,-0.000826326499386499,6.23,0
1065,-2.31090399619465,-0.782595097232852,1.21385711267409,-0.936380858972167,-2.03078048851553,1.15114542104357,2.36337953309133,-0.592590411512867,0.827774549863118,-0.319467021344144,0.836631222472105,0.739579611912364,0.501313094464371,-1.06718773204671,-0.885654550697269,0.869747997482438,-1.07843113123831,0.137966971478838,0.0983068035401283,-1.17266606095258,-0.524001658656324,0.331994564271722,0.527965049992175,0.136041845404821,-0.12638259126128,0.81630281646296,0.343786443864821,-0.371840873282575,500,0
172,-1.42853496087881,1.79357777814503,0.545758238752692,-0.399309006814974,0.673576896820109,0.745918946346657,-0.358474608750901,-4.04472443309243,0.232361774422223,-0.0813198559038253,-1.28116644603745,-0.487201784557934,-1.01069578603674,0.297234744304846,0.515040615308738,0.229073288915899,-0.517037974382198,-0.117545085708612,-1.23376119465743,-1.01285324681768,3.84472860121912,-1.09370505489749,0.256804199770332,-0.869686899271315,0.252491468730498,-0.452726463959916,0.0552808512986387,-0.153210997955991,2.29,0
410,-0.960818700152674,0.0710130174771463,2.60281933663759,-0.99869306098515,-0.383880011575843,-0.208286115073412,0.368938158535082,0.0595136407483677,0.504836275517028,-0.678021319743396,1.05047512024654,1.31612484967149,0.377964606253002,-0.861676968779237,-1.75580529833207,0.097838076187801,-0.4651699009842,-0.224919085009194,-0.0197062093199049,0.315315447416209,-0.13682682244554,-0.0813335069826737,-0.016162266594744,0.605342437117432,-0.12175945402901,0.736684428025349,0.0771085656054282,-0.069752043247462,56.09,0
1352,-1.03959030407373,0.245659302813494,1.23230579664826,0.371132573186026,-2.49535576503337,0.841093847446629,2.24831091593068,-0.502783939136985,-1.52271384836947,0.229856661055331,-0.83924002973247,-0.555521341485515,0.0852383401646987,-0.18217076835193,0.431638282940191,-1.83380180155948,0.278422564552863,1.1680069877529,0.0497950394408854,-0.708144956232266,-0.633342764656603,-0.918927578313295,-0.137991511085605,0.356231465911781,0.241930748396894,-0.384027638257617,0.193304199472639,-0.102720339134052,479.08,0
1052,1.26226446914856,0.212072041431031,0.19608676131923,0.309031836601466,0.044053539903094,-0.173570546688239,0.00473213251687704,-0.0525321713003909,-0.279046238213253,0.077687600724452,0.878976784531133,1.20765205648042,1.17032772477448,0.229949345279879,0.305641942276663,0.703999061704261,-1.0194153723011,0.126808014215215,0.474497019982412,0.0101217535516476,-0.246602264732425,-0.722962969331992,0.0059748737489592,-0.480123120829707,0.321884761494293,0.124971840712853,-0.0301286802968238,0.00341622113457727,8.99,0
392,-2.15349086514568,0.104020929476975,1.45953150222605,-1.61328386562366,-1.07136061911647,0.192161000465908,-0.332747787806063,0.462717462316893,-0.209569473605167,0.237995865802194,-1.6369911449172,-0.145006279441582,1.1946279388561,-1.27675066350071,-1.22884605434653,1.18370927043986,0.201087890011779,-1.32382362567056,0.676053146968067,0.227422001563131,-0.101936789226138,0.0967345142072667,-0.490325274982157,-0.392662347164788,0.608577595433795,-0.338381669720943,-0.352131899441536,-0.422725981644548,82.29,0
